name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2006-03-16,17.9,4.3,11.1,17.9,2.5,10.8,3.6,61.8,0,0,0,,0,0,,14.5,232.2,1012.2,14.4,15.3,,,,,2006-03-16T07:25:05,2006-03-16T19:22:24,0.55,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-03-17,13.9,6.9,10,13.9,6.7,9.7,6.5,79.7,0.196,100,4.17,rain,0,0,,20,145.4,1007.7,73.7,7.3,,,,,2006-03-17T07:23:27,2006-03-17T19:23:28,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-03-18,12.7,8.7,10.4,12.7,6.1,10,8,85.3,34.244,100,25,rain,0,0,,22.3,163.1,1001.9,94.1,9.8,,,,,2006-03-18T07:21:49,2006-03-18T19:24:31,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-03-19,12.6,6.8,9.9,12.6,4.6,8.8,5.3,74.5,30.214,100,16.67,rain,0,0,,27.5,200.5,1004,74.5,17,,,,,2006-03-19T07:20:11,2006-03-19T19:25:35,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-03-20,12.9,4.7,8.5,12.9,3.7,7.5,4.8,78.9,3.053,100,8.33,rain,0,0,,23.7,194.3,1006.8,84.6,16.6,,,,,2006-03-20T07:18:32,2006-03-20T19:26:38,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-03-21,12.5,7,9.5,12.5,5,8.7,5.4,76.6,0.801,100,12.5,rain,0,0,,24.3,238.5,1007,80.3,16.4,,,,,2006-03-21T07:16:54,2006-03-21T19:27:41,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-03-22,11.5,5.4,9.3,11.5,3.3,7.7,3.5,67.6,0.14,100,8.33,rain,0,0,,28.3,251.4,1011.9,71.2,18.3,,,,,2006-03-22T07:15:15,2006-03-22T19:28:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-03-23,12.8,7.8,10.4,12.8,5,9.1,6.7,78.4,0.641,100,12.5,rain,0,0,,29.9,221.1,1011.7,92.6,14.6,,,,,2006-03-23T07:13:37,2006-03-23T19:29:46,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-03-24,15,9,12.1,15,5.4,11.6,7.5,74.2,1.299,100,12.5,rain,0,0,,41.5,233.9,1011.5,67.4,15.5,,,,,2006-03-24T07:11:58,2006-03-24T19:30:49,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-03-25,16.2,8.1,11.8,16.2,6.2,11.3,7,74.2,0.003,100,4.17,rain,0,0,,18.4,228.6,1020.8,48.3,12.9,,,,,2006-03-25T07:10:19,2006-03-25T19:31:52,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-03-26,20.8,6.1,13.3,20.8,5.8,13,6.1,65.9,0,0,0,,0,0,,11.6,259,1019,50.8,13.3,,,,,2006-03-26T08:08:41,2006-03-26T20:32:54,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08272099999,08213099999,08223099999,08215099999"
Madrid,2006-03-27,17.9,9.9,13.7,17.9,9.9,13.7,7.1,65.8,0,0,0,,0,0,,26,226.9,1017,60.7,16.9,,,,,2006-03-27T08:07:02,2006-03-27T20:33:56,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-03-28,15.2,6.1,11.5,15.2,3.9,10.9,1.3,51.8,0.038,100,4.17,rain,0,0,,23.7,251.4,1020,24.4,19,,,,,2006-03-28T08:05:24,2006-03-28T20:34:59,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-03-29,16.4,5.8,11.1,16.4,3.2,10.3,4.2,64,0.005,100,4.17,rain,0,0,,20.7,224.7,1020.3,49,16.9,,,,,2006-03-29T08:03:45,2006-03-29T20:36:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-03-30,18.5,7.6,13.3,18.5,7,13.2,8,72.5,0.033,100,4.17,rain,0,0,,12.3,199.7,1021.5,60.3,15.5,,,,,2006-03-30T08:02:07,2006-03-30T20:37:03,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-03-31,21.1,7.4,14.2,21.1,6.6,14,4.5,60.1,0.005,100,4.17,rain,0,0,,19.3,228.7,1019.9,42.2,13.1,,,,,2006-03-31T08:00:29,2006-03-31T20:38:05,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-01,18.9,8.2,13.6,18.9,7.7,13.6,4.3,56,0,0,0,,0,0,,28.1,246.4,1018.4,49.2,18.5,,,,,2006-04-01T07:58:52,2006-04-01T20:39:07,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-04-02,20,5.9,13,20,5,12.8,4.3,59,0,0,0,,0,0,,12.2,262.7,1021.7,38.8,18,,,,,2006-04-02T07:57:14,2006-04-02T20:40:09,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-04-03,19.7,8.3,14,19.7,5.7,13.4,3.7,52,0,0,0,,0,0,,15.6,19.5,1020.4,62.1,18.9,,,,,2006-04-03T07:55:37,2006-04-03T20:41:11,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-04,24.1,9.3,15.6,24.1,8.7,15.6,5.5,54.3,0,0,0,,0,0,,32.4,246.3,1010.8,28.4,17.9,,,,,2006-04-04T07:54:00,2006-04-04T20:42:13,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-05,15.7,7.2,12,15.7,4.7,11.5,6.1,68.3,1.107,100,8.33,rain,0,0,,32.5,229.6,1007.9,42.5,17.8,,,,,2006-04-05T07:52:24,2006-04-05T20:43:15,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-06,15.2,9.2,11.5,15.2,7.8,11.3,7.7,78.8,3.592,100,20.83,rain,0,0,,22.3,221.5,1009.3,81,13.4,,,,,2006-04-06T07:50:48,2006-04-06T20:44:17,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-07,15.9,10,12.5,15.9,8.4,12.5,7.5,73.3,0.811,100,8.33,rain,0,0,,19.7,227.4,1013.8,77.8,15.5,,,,,2006-04-07T07:49:12,2006-04-07T20:45:19,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-08,18.7,5.9,12.1,18.7,5.7,11.9,5.6,68.4,0,0,0,,0,0,,9.4,194,1014.8,37.9,11.9,,,,,2006-04-08T07:47:37,2006-04-08T20:46:21,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-04-09,20.5,5.9,13.2,20.5,4,12.8,5.6,63.7,0,0,0,,0,0,,14,298.5,1009.5,50.8,14.6,,,,,2006-04-09T07:46:02,2006-04-09T20:47:23,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-04-10,15.7,7.5,12.9,15.7,6.2,12.7,3.8,55.7,0,0,0,,0,0,,22.8,36.3,1012,44.2,17.9,,,,,2006-04-10T07:44:28,2006-04-10T20:48:25,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-11,17.9,2.5,9.9,17.9,-0.8,8.1,-2.6,42.8,0,0,0,,0,0,,29.5,37.6,1019,18.5,19.9,,,,,2006-04-11T07:42:54,2006-04-11T20:49:27,0.43,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-12,20.5,4.2,12.7,20.5,2.6,12.5,0.8,49.3,0,0,0,,0,0,,14.2,352.6,1017.2,13.1,18.1,,,,,2006-04-12T07:41:21,2006-04-12T20:50:28,0.46,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-13,21.5,4.9,13.4,21.5,2.3,12.9,-1.7,41.3,0,0,0,,0,0,,14.3,25.1,1019,0,19.9,,,,,2006-04-13T07:39:48,2006-04-13T20:51:30,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-04-14,20.9,6.3,13.3,20.9,4.5,12.8,4.7,58,0.676,100,4.17,rain,0,0,,21.1,220.7,1015.2,54.3,18.4,,,,,2006-04-14T07:38:16,2006-04-14T20:52:32,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-04-15,17.7,10.4,13.7,17.7,10.4,13.7,7.5,69.3,8.5,100,20.83,rain,0,0,,30.2,223.8,1015,64.5,17.4,,,,,2006-04-15T07:36:45,2006-04-15T20:53:35,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,08272099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-16,17.1,6.1,12,17.1,5.1,11.9,5.6,67.9,0.089,100,8.33,rain,0,0,,18,244.7,1017.7,52,15.9,,,,,2006-04-16T07:35:14,2006-04-16T20:54:37,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-04-17,13.1,8.1,11,13.1,6.8,10.9,6.1,72,2.945,100,16.67,rain,0,0,,16.6,357.1,1014.4,87.8,19.1,,,,,2006-04-17T07:33:44,2006-04-17T20:55:39,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-18,17.2,3.4,10.6,17.2,2.1,10.1,2.3,59.3,0,0,0,,0,0,,13.8,4.6,1016.8,34.6,18.2,,,,,2006-04-18T07:32:15,2006-04-18T20:56:41,0.67,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-19,19.6,6.1,13.2,19.6,4.8,13,4.4,58.9,0,0,0,,0,0,,20.8,270.3,1014.7,45.7,17.9,,,,,2006-04-19T07:30:47,2006-04-19T20:57:43,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-20,19.7,6.9,13.6,19.7,6.2,13.6,4.2,55.6,0,0,0,,0,0,,24.2,243.8,1015.4,56.6,18.8,,,,,2006-04-20T07:29:19,2006-04-20T20:58:45,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-21,16.4,10.4,12.7,16.4,10.4,12.7,8.3,75.3,2.415,100,16.67,rain,0,0,,32.5,212,1011.7,74.8,17.3,,,,,2006-04-21T07:27:52,2006-04-21T20:59:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-22,15.7,7.6,11.6,15.7,6.5,11.2,8.1,80.6,5.035,100,16.67,rain,0,0,,17.8,37.9,1012.6,78.7,11.9,,,,,2006-04-22T07:26:26,2006-04-22T21:00:49,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-04-23,18,10.4,13.9,18,10.4,13.9,8.1,70.1,0.396,100,4.17,rain,0,0,,18.7,25.4,1012.9,78.5,16,,,,,2006-04-23T07:25:01,2006-04-23T21:01:51,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-04-24,24.7,11.5,17.8,24.7,11.5,17.8,6.6,52.2,0.085,100,4.17,rain,0,0,,17,33.4,1011.8,31,17,,,,,2006-04-24T07:23:37,2006-04-24T21:02:53,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-25,25.6,10.3,18.5,25.6,10.3,18.5,6.2,48.7,0,0,0,,0,0,,11.2,26.2,1015.9,33.3,18.4,,,,,2006-04-25T07:22:14,2006-04-25T21:03:55,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-26,24.7,10.4,18.1,24.7,10.4,18.1,4.9,45.6,0,0,0,,0,0,,12.3,42.2,1019.3,12.6,17.1,,,,,2006-04-26T07:20:52,2006-04-26T21:04:57,0.95,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-27,25.4,9.8,18,25.4,8.2,18,4.2,42.9,0,0,0,,0,0,,26.4,16.8,1017.7,27.7,18.4,,,,,2006-04-27T07:19:31,2006-04-27T21:05:59,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-28,21.4,9,15.2,21.4,7.8,15.1,3.1,48.4,0,0,0,,0,0,,31.3,38.6,1016.3,18.4,18.7,,,,,2006-04-28T07:18:11,2006-04-28T21:07:01,0.02,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-04-29,21.3,4.5,13,21.3,2.6,12.3,1.2,47.3,0,0,0,,0,0,,21.5,23.2,1014.6,2.6,17,,,,,2006-04-29T07:16:52,2006-04-29T21:08:02,0.05,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08272099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-04-30,22.7,6.4,14.6,22.7,4.3,14.1,-0.4,39.2,0,0,0,,0,0,,11.2,8.8,1011.7,5.6,20,,,,,2006-04-30T07:15:34,2006-04-30T21:09:04,0.08,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-05-01,24.4,6.5,15.8,24.4,5.3,15.6,2.4,45.3,0,0,0,,0,0,,22.9,257.8,1010.1,18.2,19,,,,,2006-05-01T07:14:17,2006-05-01T21:10:06,0.12,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-05-02,26.2,7.7,17.6,26.2,5.9,17.4,4,43.8,0,0,0,,0,0,,24.4,106.3,1010.2,39,19.3,,,,,2006-05-02T07:13:02,2006-05-02T21:11:07,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-05-03,19.4,13.5,15.7,19.4,13.5,15.7,7.4,59.5,1.131,100,20.83,rain,0,0,,19.4,77.3,1010.8,83.8,17.4,,,,,2006-05-03T07:11:47,2006-05-03T21:12:08,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-04,17.7,12.7,14.5,17.7,12.7,14.5,11.1,81,5.124,100,12.5,rain,0,0,,15.2,145,1014.2,91.1,11.9,,,,,2006-05-04T07:10:34,2006-05-04T21:13:09,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-05,18.4,12.5,15,18.4,12.5,15,10.4,75.3,5.59,100,12.5,rain,0,0,,20.6,129.5,1020.3,82.1,13.3,,,,,2006-05-05T07:09:23,2006-05-05T21:14:10,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-06,22.7,12.7,16.6,22.7,12.7,16.6,9,64.2,0.476,100,12.5,rain,0,0,,23.3,160.6,1020.1,65.1,13.1,,,,,2006-05-06T07:08:12,2006-05-06T21:15:11,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-05-07,21.1,9.4,15.5,21.1,9.1,15.5,5.7,57.5,0.12,100,4.17,rain,0,0,,28.5,247.4,1016.4,52.4,17.4,,,,,2006-05-07T07:07:03,2006-05-07T21:16:11,0.31,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"08221099999,08227099999,08224099999,08272099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-05-08,19.7,7.6,14.2,19.7,5.7,14,0.6,43.4,0,0,0,,0,0,,18.8,299.5,1016.7,57.7,19.6,,,,,2006-05-08T07:05:55,2006-05-08T21:17:12,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-09,23.5,9.9,16.6,23.5,8.5,16.5,1,37.2,0,0,0,,0,0,,11.6,22.5,1017.9,39.5,19,,,,,2006-05-09T07:04:49,2006-05-09T21:18:12,0.37,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-10,26.4,9.2,17.8,26.4,7.7,17.7,4.4,45.2,0,0,0,,0,0,,13.3,5.6,1013.4,33.4,17,,,,,2006-05-10T07:03:44,2006-05-10T21:19:11,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-11,25.3,12.1,18.2,25.3,12.1,18.2,8.3,54.4,0.464,100,4.17,rain,0,0,,18,115.9,1012,73.5,16.3,,,,,2006-05-11T07:02:41,2006-05-11T21:20:10,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,08227099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-12,25.3,11,18.4,25.3,11,18.4,9.8,61.3,4.916,100,12.5,rain,0,0,,16.6,150.8,1016.9,71.2,14.8,,,,,2006-05-12T07:01:39,2006-05-12T21:21:09,0.47,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-13,26.5,13.6,20.4,26.5,13.6,20.4,7.7,48.8,0,0,0,,0,0,,16.6,183.9,1019.1,47.2,17.1,,,,,2006-05-13T07:00:38,2006-05-13T21:22:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-05-14,27.8,13.3,20.4,27.1,13.3,20.2,8.9,50.5,0,0,0,,0,0,,13.8,313.6,1019,57.4,18.2,,,,,2006-05-14T06:59:39,2006-05-14T21:23:06,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-05-15,29.7,13.5,22.2,28,13.5,21.8,8.8,46.5,0,0,0,,0,0,,14.7,208.1,1017.6,61.8,18.5,,,,,2006-05-15T06:58:42,2006-05-15T21:24:04,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-05-16,31,14.7,23,29.1,14.7,22.5,8.4,43.7,0,0,0,,0,0,,13.4,239.1,1018.5,32,18,,,,,2006-05-16T06:57:46,2006-05-16T21:25:01,0.61,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-05-17,33.3,14.2,24,31.4,14.2,23.4,8.9,41.7,0,0,0,,0,0,,18.2,291.6,1019.4,49.5,15.6,,,,,2006-05-17T06:56:52,2006-05-17T21:25:57,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-18,27.6,19.1,24.2,26.8,19.1,24.1,8.8,39.3,0,0,0,,0,0,,24.6,255.7,1019.7,63.6,14.8,,,,,2006-05-18T06:56:00,2006-05-18T21:26:53,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-05-19,27.1,10.4,19.9,26.5,10.4,19.8,1.4,32.1,0,0,0,,0,0,,20.7,313,1021.5,26.9,18.8,,,,,2006-05-19T06:55:09,2006-05-19T21:27:49,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-20,25.5,13.1,19.6,25.5,13.1,19.6,2.5,34.2,0,0,0,,0,0,,23.4,296.2,1017.3,49.1,20.4,,,,,2006-05-20T06:54:20,2006-05-20T21:28:44,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08272099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-21,26.6,12,19.9,26.6,12,19.9,4.6,39.8,0,0,0,,0,0,,27.9,239.4,1012.1,58.9,19.5,,,,,2006-05-21T06:53:32,2006-05-21T21:29:38,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08213099999,08219099999,08223099999,08215099999"
Madrid,2006-05-22,21.3,12,17.7,21.3,12,17.7,2.3,37.9,0,0,0,,0,0,,30.1,258.9,1013,49.6,20.4,,,,,2006-05-22T06:52:47,2006-05-22T21:30:31,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
Madrid,2006-05-23,21,8.9,15,21,7.7,14.9,-0.4,36.2,0,0,0,,0,0,,18.6,11.2,1019.4,54.7,18.8,,,,,2006-05-23T06:52:03,2006-05-23T21:31:24,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,08226099999,08219099999,08213099999,08223099999,08215099999"
