name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2018-09-04,29.6,19,24.1,29,19,24.1,14.2,55.3,0,0,0,,0,0,20.5,11.7,226.6,1009.3,14.3,17.1,230.1,19.9,8,,2018-09-04T07:44:42,2018-09-04T20:42:14,0.81,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-09-05,27.7,18,22.8,27.7,18,22.8,12.9,54.6,0,0,0,,0,0,37.1,22.3,239.2,1011.2,18.3,17.2,246.8,21.4,9,,2018-09-05T07:45:40,2018-09-05T20:40:36,0.85,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-09-06,27.2,16.6,21.6,26.9,16.6,21.6,12.4,56.7,0,0,0,,0,0,28.8,13,359.8,1012,47.4,19.8,200.6,17.5,8,,2018-09-06T07:46:38,2018-09-06T20:38:58,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-09-07,28.1,16.6,21.4,28.4,16.6,21.4,13.3,61.2,0.574,100,16.67,rain,0,0,33.6,16.4,47.4,1012.9,29.4,20.1,231.1,19.9,8,,2018-09-07T07:47:35,2018-09-07T20:37:20,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-09-08,22.6,17.3,19.4,22.6,17.3,19.4,14.2,72.5,5.309,100,41.67,rain,0,0,27.7,13,51.3,1015.5,71.8,17.5,71.6,6.2,3,,2018-09-08T07:48:33,2018-09-08T20:35:42,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08213099999,08219099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-09-09,27,15.5,20.8,26.6,15.5,20.8,12.6,62.4,0,0,0,,0,0,19.7,11.1,30.5,1017.8,38.4,20.4,212.8,18.4,7,,2018-09-09T07:49:30,2018-09-09T20:34:03,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-09-10,28.2,17.3,22.4,28,17.3,22.3,12.1,53.6,0.003,100,4.17,rain,0,0,26.6,14.2,78.8,1020.2,37.1,21.1,206,17.9,8,,2018-09-10T07:50:28,2018-09-10T20:32:23,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-09-11,28.7,16.3,22.6,28,16.3,22.5,12.8,56.1,0,0,0,,0,0,19.9,11,69.4,1020.9,26.7,20.6,242.2,21,8,,2018-09-11T07:51:26,2018-09-11T20:30:44,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-09-12,29.5,16.4,22.7,28.8,16.4,22.7,13.8,59.3,1.708,100,12.5,rain,0,0,23,10.6,59,1020.1,38.1,20.3,210.5,17.9,8,,2018-09-12T07:52:23,2018-09-12T20:29:04,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-09-13,31.7,17.3,24.6,31,17.3,24.4,13.1,50.9,0,0,0,,0,0,21.3,10,55.7,1016.8,11.2,20.6,237.2,20.4,8,,2018-09-13T07:53:21,2018-09-13T20:27:24,0.12,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,D4212,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-09-14,31.6,18.3,25.2,30.5,18.3,25,13.2,48.9,0.001,100,4.17,rain,0,0,20.5,11.9,59,1015.2,28.8,20.6,170.5,14.6,7,,2018-09-14T07:54:19,2018-09-14T20:25:44,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,D4212,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-09-15,30.2,20.1,24.7,28.7,20.1,24.4,12.8,49.4,0,0,0,,0,0,17.7,24.5,104.4,1017.6,55.2,18.5,228,19.6,8,,2018-09-15T07:55:16,2018-09-15T20:24:03,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,LEGT,08219099999,08220099999,08215099999,LECV,08221099999,LEMD,LEVS,D4212,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-09-16,31.1,16.8,23.3,29.4,16.8,23.1,13,56.4,3.191,100,12.5,rain,0,0,,10.6,103,1019.9,25.1,15.1,232.2,19.8,8,,2018-09-16T07:56:14,2018-09-16T20:22:23,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08272099999,08224099999,D8661,08219099999,08215099999,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999,D9945"
Madrid,2018-09-17,30.8,18.7,23.8,29.5,18.7,23.6,13.1,52.9,5.9,100,54.17,rain,0,0,55.4,20.9,104.9,1018.5,48,11.2,224.1,19.3,8,,2018-09-17T07:57:12,2018-09-17T20:20:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,LEMD,LEVS,LEGT,D8661,08226099999,LETO,08213099999,08215099999,LECV"
Madrid,2018-09-18,29,17.7,22,28.6,17.7,21.9,15.4,68.4,3.833,100,8.33,rain,0,0,15.1,14.1,353.9,1015.8,42.8,14,185.1,15.9,7,,2018-09-18T07:58:10,2018-09-18T20:19:02,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08272099999,08224099999,LEGT,D8661,08219099999,08215099999,08220099999,LECV,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999,08222099999"
Madrid,2018-09-19,30.6,17.2,23.7,29.7,17.2,23.5,13.3,54.9,0.002,100,8.33,rain,0,0,14.8,8.7,28.5,1018.5,21.3,18.8,228.9,19.7,7,,2018-09-19T07:59:08,2018-09-19T20:17:21,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"08224099999,D8661,08219099999,08215099999,08220099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-09-20,31.4,16.3,23.5,30.8,16.3,23.4,13.2,54.6,0.002,100,4.17,rain,0,0,14.8,10.3,341.6,1018.1,19.7,22.2,296.7,25.9,8,,2018-09-20T08:00:06,2018-09-20T20:15:40,0.35,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"08272099999,08224099999,D8661,08219099999,08215099999,08220099999,08221099999,08227099999,LEMD,08226099999,LETO,08213099999,08223099999,08222099999"
Madrid,2018-09-21,30.8,17.5,24.4,30.4,17.5,24.2,12.5,49.2,0,0,0,,0,0,17.9,10.7,345.2,1017.1,27,19,232,20,7,,2018-09-21T08:01:04,2018-09-21T20:14:00,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,08272099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-09-22,33.3,17.1,25.5,31.8,17.1,25,11,42.3,0,0,0,,0,0,23,9.9,14.8,1021,31.7,19.3,212.8,18.4,7,,2018-09-22T08:02:03,2018-09-22T20:12:19,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,08272099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999,D9945"
Madrid,2018-09-23,33.1,17.2,25.3,32.7,17.2,24.9,9.9,39.1,0,0,0,,0,0,20.9,10.7,25.1,1021.2,3.6,18.7,220.8,19.1,7,,2018-09-23T08:03:01,2018-09-23T20:10:38,0.44,Clear,Clear conditions throughout the day.,clear-day,"08272099999,08224099999,D8661,08219099999,08215099999,08220099999,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999,D9945"
Madrid,2018-09-24,32.8,20,25.7,31.5,20,25.4,12.1,44.3,0,0,0,,0,0,34.2,18.1,35.9,1020.2,1.5,19.2,219.9,19,7,,2018-09-24T08:04:00,2018-09-24T20:08:58,0.48,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-09-25,31.5,16.3,23.7,30.4,16.3,23.6,10.2,43.3,0,0,0,,0,0,28.8,16.1,67.7,1020.3,6.5,19,214.7,18.6,7,,2018-09-25T08:04:59,2018-09-25T20:07:18,0.5,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08215099999,08220099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-09-26,27,19.8,22.1,27,19.8,22.1,14.8,64,0.501,100,8.33,rain,0,0,23,16.6,133.1,1024.9,74.9,19.9,87.9,7.8,4,,2018-09-26T08:05:58,2018-09-26T20:05:37,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08272099999,08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,08226099999,LETO,08213099999,08222099999,08223099999,D9945"
Madrid,2018-09-27,27,15.8,21.1,26.7,15.8,21.1,12.6,60.2,0,0,0,,0,0,15.5,8.5,169.6,1026.6,25.5,18.3,208.7,18.1,7,,2018-09-27T08:06:57,2018-09-27T20:03:57,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08215099999,08220099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999,D9945"
Madrid,2018-09-28,28.5,14.9,21.3,27.4,14.9,21.2,10.9,53.5,0,0,0,,0,0,21.6,12.1,90.1,1019.7,6.6,18.7,215.8,18.8,7,,2018-09-28T08:07:56,2018-09-28T20:02:18,0.62,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999,D9945"
Madrid,2018-09-29,28.6,14.6,21.5,27.3,14.6,21.3,9,46.4,0,0,0,,0,0,15.8,7.5,65.5,1015.4,9,20,245.1,20.9,7,,2018-09-29T08:08:56,2018-09-29T20:00:38,0.65,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999,D9945"
Madrid,2018-09-30,29.9,13.6,22,28.4,13.6,21.7,8.2,43.2,0,0,0,,0,0,22.3,11.1,347.4,1015.9,14.2,20.1,206,16.8,2,,2018-09-30T08:09:55,2018-09-30T19:58:59,0.69,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-01,25.6,15.2,20,25.6,15.2,20,3.2,33.7,0,0,0,,0,0,29.6,15,49.7,1018.4,24.3,19.4,215.1,18.6,7,,2018-10-01T08:10:55,2018-10-01T19:57:20,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-02,25.9,10.4,17.2,25.9,10.4,17.2,0.8,36,0,0,0,,0,0,31.7,14.8,56.7,1021.5,14.8,19.9,207.5,18,7,,2018-10-02T08:11:55,2018-10-02T19:55:41,0.75,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-03,27,12.4,19.4,26.1,12.4,19.4,4.6,38.6,0,0,0,,0,0,25.2,14.6,49.7,1020.7,1.3,19.8,207.3,17.9,7,,2018-10-03T08:12:56,2018-10-03T19:54:03,0.8,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-04,28.3,11.1,19.6,27,11.1,19.4,5.7,42.3,0,0,0,,0,0,16.9,8.9,37.3,1018.3,1,19.2,208.1,18,7,,2018-10-04T08:13:56,2018-10-04T19:52:25,0.83,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08215099999,08220099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-05,27.5,12.3,19.4,26.6,12.3,19.3,7.4,47,0,0,0,,0,0,17.6,10.6,74.2,1015.8,0.5,19.7,197.5,16.9,7,,2018-10-05T08:14:57,2018-10-05T19:50:48,0.87,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-06,27.9,10,19.1,26.9,10,19,6.8,47,0,0,0,,0,0,40.8,24.9,254.1,1014.7,9.8,19.6,194.5,16.8,7,,2018-10-06T08:15:59,2018-10-06T19:49:11,0.9,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-07,20,11.2,15.4,20,11.2,15.4,4.2,47.8,0,0,0,,0,0,31.7,17.4,39.8,1016.8,9.4,20.1,209.9,18,7,,2018-10-07T08:17:00,2018-10-07T19:47:35,0.94,Clear,Clear conditions throughout the day.,clear-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-08,19.6,6.7,14,19.6,6.7,14,4.4,53.3,0,0,0,,0,0,23.8,12.7,59.6,1017,27.6,19.1,162.3,13.9,6,,2018-10-08T08:18:02,2018-10-08T19:45:59,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08213099999,08219099999,08222099999,08223099999,08215099999,08220099999"
Madrid,2018-10-09,19.9,9.2,13.8,19.9,9.2,13.8,6.1,62.1,20.906,100,20.83,rain,0,0,28.8,16.2,74.1,1012.7,50.5,18.8,160.7,13.8,7,,2018-10-09T08:19:04,2018-10-09T19:44:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-10,19,11.6,14.2,19,11.6,14.2,10.8,80.8,2.464,100,37.5,rain,0,0,18.3,10.4,68.9,1008.2,81.6,17.5,86.6,7.6,5,,2018-10-10T08:20:06,2018-10-10T19:42:49,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-11,20.8,12.5,16.6,20.8,12.5,16.6,13.1,80.7,1.842,100,33.33,rain,0,0,76,15.5,201.6,1011.3,75.9,13.2,112.1,9.7,6,,2018-10-11T08:21:09,2018-10-11T19:41:15,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-12,21.7,16,17.8,21.7,16,17.8,14.4,81.3,0.772,100,33.33,rain,0,0,18,14.9,205.6,1020.3,78.2,17,135.7,11.6,4,,2018-10-12T08:22:12,2018-10-12T19:39:42,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-13,25.7,13.8,18.5,25.7,13.8,18.5,12.6,72,0,0,0,,0,0,15.5,10.3,20.3,1017.1,49.7,15.7,266.3,22.7,6,,2018-10-13T08:23:15,2018-10-13T19:38:09,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08215099999,08220099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-14,18.6,11.7,15.2,18.6,11.7,15.2,8.5,65.7,0.967,100,41.67,rain,0,0,34.9,23.2,236.2,1007.3,68.5,19.1,91.2,7.9,6,,2018-10-14T08:24:18,2018-10-14T19:36:37,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-15,14.5,8.4,11.4,14.5,7.8,11.2,6.7,73.6,0.562,100,25,rain,0,0,20.5,16.5,238.9,1010.8,57.9,18.2,100.9,8.8,4,,2018-10-15T08:25:22,2018-10-15T19:35:06,0.2,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"08224099999,D8661,08219099999,08215099999,08220099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-16,21.4,10.4,14.5,21.4,10.4,14.5,7.9,67.4,0.096,100,4.17,rain,0,0,18.3,10.4,43.8,1014,25.1,15.1,183.1,15.8,6,,2018-10-16T08:26:27,2018-10-16T19:33:35,0.25,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08213099999,08219099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-17,21.8,9.5,15.9,21.8,9.5,15.9,7.7,60.3,0,0,0,,0,0,23,12.5,258.9,1015.5,12.5,20.4,177.5,15.4,6,,2018-10-17T08:27:31,2018-10-17T19:32:06,0.27,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-18,19.7,12.1,15.9,19.7,12.1,15.9,8.6,63.2,2.62,100,12.5,rain,0,0,33.5,16.8,54,1010.5,66.7,18.5,90.1,7.6,4,,2018-10-18T08:28:36,2018-10-18T19:30:37,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-19,16.6,12.5,14.4,16.6,12.5,14.4,11.9,85,16.216,100,91.67,rain,0,0,40.7,17.4,38.6,1012.6,79.7,14.2,62.6,5.4,3,,2018-10-19T08:29:41,2018-10-19T19:29:09,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08213099999,08219099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-20,20.1,13.5,16,20.1,13.5,16,11.7,76.8,7.993,100,50,rain,0,0,27.9,22.9,57.6,1018.1,82.2,19.4,134.2,11.5,7,,2018-10-20T08:30:47,2018-10-20T19:27:43,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08215099999,08220099999"
Madrid,2018-10-21,21.1,14.1,16.6,21.1,14.1,16.6,11.9,74.9,1.982,100,25,rain,0,0,25.6,14.9,46.4,1020.7,52.4,16.1,144.9,12.6,6,,2018-10-21T08:31:53,2018-10-21T19:26:17,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-22,23.2,10.2,16.4,23.2,10.2,16.4,8.8,64.2,0,0,0,,0,0,19.3,9.6,43.7,1020.8,6.8,15.8,156.7,13.5,6,,2018-10-22T08:32:59,2018-10-22T19:24:52,0.43,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08213099999,08219099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-23,21.8,10.6,15.9,21.8,10.6,15.9,5.5,50.7,0.251,100,4.17,rain,0,0,30.7,14.8,41.2,1024.8,23.7,17.1,149.3,12.9,6,,2018-10-23T08:34:06,2018-10-23T19:23:28,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,LEVS,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-10-24,24.2,9.5,15.8,24.2,9.5,15.8,7.6,60.9,0,0,0,,0,0,13.1,10.4,35.6,1023.6,0.9,14.7,160.5,13.9,6,,2018-10-24T08:35:13,2018-10-24T19:22:05,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-25,23.5,8.8,15.5,23.5,8.8,15.5,6.9,58.4,0,0,0,,0,0,15.5,11.9,249.1,1018.6,14.3,18.6,154.5,13.4,6,,2018-10-25T08:36:20,2018-10-25T19:20:44,0.53,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-26,16.1,8.7,13.8,16.1,8.7,13.8,8.1,69.3,1.631,100,29.17,rain,0,0,15.2,6.5,16.4,1014.1,93.8,17,53.9,4.7,3,,2018-10-26T08:37:27,2018-10-26T19:19:23,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-27,13,6.1,10.3,13,3.7,9.7,6.8,79.7,3.163,100,45.83,rain,0,0,38.6,20.3,25.6,1006.4,83.6,11.3,49.3,4.3,3,,2018-10-27T08:38:35,2018-10-27T19:18:04,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-28,9.1,3,6.1,9.1,0.9,4.8,-2.3,56.4,0.01,100,4.17,rain,0,0,33.4,23.6,8.9,1002.6,59.8,20.7,112.2,10.1,6,,2018-10-28T07:39:43,2018-10-28T18:16:46,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-29,10.1,2.9,6.6,10.1,0.8,4.6,-3,51.6,0,0,0,,0,0,41.4,30,288.5,1004.5,63.3,21.4,137.1,12,7,,2018-10-29T07:40:52,2018-10-29T18:15:29,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-30,8.7,5.6,7.2,8.1,3.4,5.5,4.5,84,6.802,100,66.67,rain,0,0,31.5,18.9,171.4,1001.5,97.1,15,25.3,2.2,1,,2018-10-30T07:42:01,2018-10-30T18:14:14,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-10-31,12,6.2,8.2,12,4.8,7.5,5.3,83.2,10.544,100,45.83,rain,0,0,33.2,22.2,254.6,1002,74.4,15.8,76.4,6.5,4,,2018-10-31T07:43:09,2018-10-31T18:13:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,LEMD,08226099999,LETO,08213099999,08222099999,08223099999,D9945"
Madrid,2018-11-01,14.7,4.4,9,14.7,4.4,9,3.6,71,0,0,0,,0,0,19.4,15.5,254.8,1014.2,44.5,16.3,144.1,12.4,6,,2018-11-01T07:44:19,2018-11-01T18:11:47,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,LEMD,D8661,08226099999,LETO,08219099999,08213099999,08222099999,08223099999,08220099999,08215099999"
Madrid,2018-11-02,18,9.1,12.6,18,8.2,12.5,5.9,64.2,0,0,0,,0,0,33.6,19.3,326.4,1020,53.8,20.6,122.7,10.7,7,,2018-11-02T07:45:28,2018-11-02T18:10:36,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,08226099999,LETO,08213099999,08222099999,08223099999"
Madrid,2018-11-03,16.4,5.7,10,16.4,5.7,9.9,2.3,60.6,0,0,0,,0,0,15,7.9,113.2,1021.1,21.7,18.8,148.4,12.8,6,,2018-11-03T07:46:38,2018-11-03T18:09:26,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08224099999,D8661,08219099999,08220099999,08215099999,08221099999,08227099999,LEMD,08226099999,LETO,08213099999,08222099999,08223099999"
