name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Madrid,2011-03-07,16.5,4.5,9.9,16.5,2.5,9.3,0.8,57,0,0,0,,0,0,,17.8,87.8,1018.4,49.4,16.4,205.1,17.9,7,,2011-03-07T07:39:52,2011-03-07T19:12:28,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-08,12.6,5.3,9.3,12.6,2.8,8.5,1.4,58.4,0,0,0,,0,0,76,22.3,97,1020,73,15.6,97.8,8.5,4,,2011-03-08T07:38:18,2011-03-08T19:13:34,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-09,13.2,7.3,9.8,13.2,5.8,9.1,3.8,67.2,0.053,100,4.17,rain,0,0,38.9,15.2,113.5,1020.5,59,13.5,158.3,13.6,6,,2011-03-09T07:36:43,2011-03-09T19:14:40,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-10,16.8,1.9,9,16.8,-0.5,8.6,1.1,63.4,0,0,0,,0,0,,11.9,113.5,1022.4,11.7,10.9,211.1,18.5,8,,2011-03-10T07:35:07,2011-03-10T19:15:45,0.19,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-11,10.4,3.7,6.8,10.4,1.2,5.5,3.3,80.2,3.981,100,12.5,rain,0,0,41.9,24.7,62.6,1015.6,67.8,11.5,66.2,5.5,3,,2011-03-11T07:33:31,2011-03-11T19:16:50,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-12,12.9,5.9,8.8,12.9,3.5,8,5.9,83.4,16.303,100,16.67,rain,0,0,,14,294.8,1003.6,86.4,12.5,137.2,11.8,5,,2011-03-12T07:31:55,2011-03-12T19:17:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-13,13,6.5,9.3,13,3.6,8.3,5.7,80.5,0.752,100,12.5,rain,0,0,37.1,15.2,199.2,1003.6,74.7,12.7,161.7,14.1,7,,2011-03-13T07:30:18,2011-03-13T19:18:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-14,12.9,5.5,9.5,12.9,3.1,8.8,6.9,84.6,1.979,100,16.67,rain,0,0,77.8,28.2,127,1001.4,78,11.5,134,11.5,6,,2011-03-14T07:28:41,2011-03-14T19:20:03,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,remote,08215099999"
Madrid,2011-03-15,11.9,7,9.2,11.9,3.6,7.5,5.6,79.6,1.3,100,8.33,rain,0,0,48.2,30.2,237.4,1003.5,73,15,131.9,11.4,5,,2011-03-15T07:27:03,2011-03-15T19:21:07,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-16,10.6,6.7,8.7,10.6,2.3,6.3,2.4,64.9,0.876,100,12.5,rain,0,0,61.2,29.8,273.2,1008.2,74.9,17.8,152.7,13.2,6,,2011-03-16T07:25:26,2011-03-16T19:22:11,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-17,16.6,6.4,11.5,16.6,5.7,11,3.4,59.9,0.121,100,4.17,rain,0,0,37.1,19.9,339.7,1018,45.1,15.4,224.1,19.4,8,,2011-03-17T07:23:48,2011-03-17T19:23:15,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-18,20,3.7,11.1,20,0.7,10.6,3.3,63.3,0,0,0,,0,0,,13.8,327.2,1025.2,16.3,19.7,248,21.4,8,,2011-03-18T07:22:10,2011-03-18T19:24:18,0.46,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-19,20.4,4.5,12.4,20.4,4.2,12.3,2.3,54.3,0,0,0,,0,0,,12,344.2,1025.4,5.1,19,251.1,21.6,8,,2011-03-19T07:20:31,2011-03-19T19:25:22,0.5,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-20,20.7,4.3,12.2,20.7,4,11.9,-1.1,46,0,0,0,,0,0,,11.4,4.4,1022.5,0,20.6,258.1,22.3,8,,2011-03-20T07:18:53,2011-03-20T19:26:25,0.52,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-21,15.5,4.9,10.6,15.5,3.3,10.2,2.6,60,0.017,100,4.17,rain,0,0,33.5,16.9,113.8,1023.4,22.4,18.1,236.4,20.4,8,,2011-03-21T07:17:15,2011-03-21T19:27:28,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-22,13.2,6.9,9.6,13.2,4.4,8.6,0.9,55.7,0,0,0,,0,0,,23.8,109.4,1025.4,62.5,15.4,213.6,18.5,8,,2011-03-22T07:15:36,2011-03-22T19:28:31,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-23,11,4.6,8.1,11,1,6.6,3.3,72.2,3.917,100,12.5,rain,0,0,83.5,24.5,66.4,1025.1,79.5,14.1,149.7,13,5,,2011-03-23T07:13:57,2011-03-23T19:29:34,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-24,11.2,7.3,9.4,11.2,4.3,8.3,6.2,80.8,1.075,100,8.33,rain,0,0,,21.8,83,1025.2,91.1,14.7,108.5,9.3,5,,2011-03-24T07:12:19,2011-03-24T19:30:36,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-25,14.4,8.4,11.1,14.4,6.6,10.8,7.3,77.7,1.926,100,8.33,rain,0,0,,11,59.9,1022.1,82.2,13.2,185.3,16.2,8,,2011-03-25T07:10:40,2011-03-25T19:31:39,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-26,17.1,8.3,12.5,17.1,7.1,12.3,7.9,76,0.701,100,8.33,rain,0,0,35.3,21.7,233.8,1016.6,55.2,10.7,203.6,17.6,7,,2011-03-26T07:09:01,2011-03-26T19:32:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-27,13.3,6.2,9.8,13.3,2.8,8.7,7,83.3,5.267,100,20.83,rain,0,0,51.8,33.8,241.1,1015.4,69.1,14.3,207.7,17.2,7,,2011-03-27T08:07:23,2011-03-27T20:33:44,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-28,13.5,6.3,10.1,13.5,3.6,9.1,4.5,69.3,0.029,100,8.33,rain,0,0,38.9,21.2,256.2,1019.2,56,16.1,187.5,16.2,7,,2011-03-28T08:05:44,2011-03-28T20:34:46,0.79,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-29,16.6,7.8,12,16.6,6,11.6,5.1,67.1,0.412,100,8.33,rain,0,0,,22.6,285.5,1019.5,54.1,13.9,236.4,20.5,8,,2011-03-29T08:04:06,2011-03-29T20:35:48,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-30,18.3,10.6,13.9,18.3,10.6,13.9,6.4,61,0.041,100,8.33,rain,0,0,,21.4,287.3,1023.1,39.7,16.5,243.7,21,8,,2011-03-30T08:02:28,2011-03-30T20:36:50,0.86,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-03-31,21.2,6.3,13.7,21.2,5.3,13.6,6.8,66.6,0,0,0,,0,0,33.5,8,20.1,1027.1,11.7,17.7,269,23.3,9,,2011-03-31T08:00:50,2011-03-31T20:37:52,0.89,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-01,24.4,7.5,15.8,24.4,7.5,15.7,7.1,61.5,0,0,0,,0,0,25.9,10.4,13,1023.5,0.8,18.1,277.8,24,9,,2011-04-01T07:59:12,2011-04-01T20:38:55,0.93,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-02,20,9.6,15.2,20,8,15.1,7.2,60.6,0,0,0,,0,0,,14.1,339.1,1017.2,56.3,18.3,172.4,14.9,6,,2011-04-02T07:57:35,2011-04-02T20:39:57,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-03,17.7,10.6,13.3,17.7,10.6,13.3,9.7,79.9,7.263,100,8.33,rain,0,0,50,29.4,195,1013.9,81.1,11.5,75.4,6.6,3,,2011-04-03T07:55:58,2011-04-03T20:40:59,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-04,21.8,10.7,15.7,21.8,10.7,15.7,9.6,71.2,1.467,100,4.17,rain,0,0,,8.6,21.1,1020.3,47,13.7,243,20.9,8,,2011-04-04T07:54:21,2011-04-04T20:42:00,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-05,24.4,9.6,17,24.4,8.8,16.9,8.5,62.6,0,0,0,,0,0,29.5,11,57.8,1024,7.4,17.1,282.4,24.4,9,,2011-04-05T07:52:44,2011-04-05T20:43:02,0.06,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-06,24.1,10,17.4,24.1,10,17.4,7.4,55.9,0,0,0,,0,0,,15.4,66.5,1024.5,74.3,16.9,201.8,17.3,7,,2011-04-06T07:51:08,2011-04-06T20:44:04,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-07,26.3,10.6,18.2,26.3,10.6,18.2,7.2,53.5,0,0,0,,0,0,,12.7,11,1025.9,3,16,265.3,22.9,8,,2011-04-07T07:49:32,2011-04-07T20:45:06,0.13,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-08,27.7,9.7,18.8,26.7,9.7,18.6,7.6,53.5,0,0,0,,0,0,33.5,10.4,336.9,1023.1,0.5,17.5,287.2,24.9,9,,2011-04-08T07:47:57,2011-04-08T20:46:08,0.17,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-09,27.2,10.4,18.7,26.5,10.4,18.7,7.8,54.6,0,0,0,,0,0,,20.7,257.5,1020.5,2.5,15.1,291.2,25,9,,2011-04-09T07:46:22,2011-04-09T20:47:10,0.2,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999,LECV"
Madrid,2011-04-10,24.2,10.9,17.7,24.2,10.9,17.7,8.7,58.4,0,0,0,,0,0,,22.6,359.3,1020.8,7.9,15.1,290.1,25,9,,2011-04-10T07:44:48,2011-04-10T20:48:12,0.23,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-11,23.1,9.9,16,23.1,7.9,15.9,6.1,53.6,0,0,0,,0,0,40.7,20.7,36.5,1022.9,19.3,19.3,296.4,25.6,9,,2011-04-11T07:43:14,2011-04-11T20:49:14,0.25,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2011-04-12,23.9,9.8,16.2,23.9,7.9,16.1,4.8,48.8,0,0,0,,0,0,,24.7,23,1024.3,0.2,17.2,302.5,26.1,9,,2011-04-12T07:41:41,2011-04-12T20:50:16,0.3,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-13,25.1,8.3,17.1,25.1,8.3,17.1,5.5,51.2,0,0,0,,0,0,35.3,13.5,263.8,1019.2,0.4,19.6,304.1,26.1,9,,2011-04-13T07:40:08,2011-04-13T20:51:18,0.34,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2011-04-14,26.4,8.5,17.7,26.4,7.7,17.6,5.6,48.8,0,0,0,,0,0,27.7,15.5,314.6,1011.8,16.9,18.5,304.1,26.1,9,,2011-04-14T07:38:36,2011-04-14T20:52:20,0.37,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-15,22,9.8,15.9,22,9.4,15.8,0.6,36.1,0,0,0,,0,0,,16.4,39.9,1010.6,6.1,20.4,309.2,26.7,9,,2011-04-15T07:37:04,2011-04-15T20:53:22,0.41,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2011-04-16,20.3,10.3,14.7,20.3,10.3,14.7,5.9,56.6,0,0,0,,0,0,,19.9,96.1,1014.9,50.5,17.6,297.6,25.6,9,,2011-04-16T07:35:34,2011-04-16T20:54:24,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2011-04-17,21.5,7.7,14.7,21.5,7,14.6,5.1,56,0,0,0,,0,0,,15.2,120.3,1017.5,15.6,19.2,306.6,26.6,9,,2011-04-17T07:34:04,2011-04-17T20:55:26,0.48,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2011-04-18,21.9,7.4,15.2,21.9,5.7,15,2.7,44.8,0,0,0,,0,0,27.7,18.5,122.3,1015.9,27.8,19.9,272,23.5,9,,2011-04-18T07:32:34,2011-04-18T20:56:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2011-04-19,20.8,10.7,15.7,20.8,10.7,15.7,7.2,58,0.064,100,4.17,rain,0,0,37.1,24.6,169.7,1010.4,55.7,18,237.9,20.8,8,,2011-04-19T07:31:06,2011-04-19T20:57:30,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-20,20,12,15.2,20,12,15.2,10.3,74.6,2.45,100,20.83,rain,0,0,50,20.4,146.8,1009.1,72.6,13,226.2,19.5,7,,2011-04-20T07:29:38,2011-04-20T20:58:32,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999,LECV"
Madrid,2011-04-21,18.6,10.9,13.6,18.6,10.9,13.6,9.8,79,18.353,100,20.83,rain,0,0,44.3,23,124.7,1008.7,87.2,11.9,205.5,17.8,7,,2011-04-21T07:28:11,2011-04-21T20:59:35,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08224099999,LEGT,08219099999,08215099999,LECV,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999"
Madrid,2011-04-22,13.6,8.6,10.6,13.6,6.9,10.2,8,84.9,31.283,100,25,rain,0,0,44.3,21.1,167.9,1005.9,87.8,14.3,178.3,15.4,6,,2011-04-22T07:26:45,2011-04-22T21:00:37,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2011-04-23,16.2,8.5,11.7,16.2,8.5,11.6,7.9,79.4,5.821,100,16.67,rain,0,0,,7.2,66.5,1008.2,79.1,16.4,136.7,11.7,4,,2011-04-23T07:25:20,2011-04-23T21:01:39,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2011-04-24,18.2,8.9,13.6,18.2,8.6,13.4,7,67,0.101,100,8.33,rain,0,0,,19.4,32.8,1012.3,47.6,16.6,259.1,22.5,8,,2011-04-24T07:23:55,2011-04-24T21:02:41,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-25,20,10.5,15.1,20,10.5,15.1,7.3,61.2,0.29,100,8.33,rain,0,0,48.2,23.1,22.6,1015.8,48.8,16.9,240.1,20.6,8,,2011-04-25T07:22:32,2011-04-25T21:03:43,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-04-26,20.3,10.4,15.3,20.3,10.4,15.3,7,59.7,0,0,0,,0,0,35.3,18.7,25.7,1016,54.5,17,304.6,26.3,9,,2011-04-26T07:21:10,2011-04-26T21:04:45,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2011-04-27,23,8.4,16,23,7,15.9,5.8,53.8,0,0,0,,0,0,,17.1,21.5,1014.3,13.2,15.3,312,26.8,9,,2011-04-27T07:19:49,2011-04-27T21:05:47,0.81,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999,LECV"
Madrid,2011-04-28,23.7,9.7,16.2,23.7,8.8,16.1,6.3,54.8,0,0,0,,0,0,,13.2,327.1,1009.3,18.9,16.6,295.1,25.6,9,,2011-04-28T07:18:28,2011-04-28T21:06:48,0.84,Clear,Clear conditions throughout the day.,clear-day,"08224099999,LEGT,08219099999,08215099999,LECV,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999"
Madrid,2011-04-29,19.3,10.7,14.4,19.3,10.7,14.4,7.9,65.7,0.319,100,8.33,rain,0,0,42.5,20.5,52.4,1003.4,50.5,14.7,186.5,16.3,7,,2011-04-29T07:17:09,2011-04-29T21:07:50,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08224099999,LEGT,08219099999,08215099999,LECV,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999"
Madrid,2011-04-30,15.5,10.3,13,15.5,10.3,13,9.5,79.7,0.891,100,8.33,rain,0,0,35.3,14.9,153.7,1001.6,79.2,15.3,201.5,17.4,7,,2011-04-30T07:15:51,2011-04-30T21:08:52,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-05-01,19.1,10.8,14.5,19.1,10.8,14.5,8.2,69,1.586,100,8.33,rain,0,0,,16.1,166.1,1002.5,66.6,14.9,292.3,25.3,9,,2011-05-01T07:14:34,2011-05-01T21:09:53,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-05-02,21.4,11.1,15.3,21.4,11.1,15.3,9.8,72,10.208,100,16.67,rain,0,0,53.6,24.9,344.9,1001.9,56.4,15.7,240.1,20.7,7,,2011-05-02T07:13:18,2011-05-02T21:10:55,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-05-03,21.1,10,16.3,21.1,10,16.3,9.3,66.2,0,0,0,,0,0,42.5,21.8,268.7,1010.3,40.3,17,261.8,22.7,8,,2011-05-03T07:12:04,2011-05-03T21:11:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-05-04,21.6,9.5,16.1,21.6,9.5,16.1,6.6,56.9,0,0,0,,0,0,,18,232.8,1016.8,39,17.8,322.5,27.8,9,,2011-05-04T07:10:51,2011-05-04T21:12:57,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08227099999,08224099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-05-05,22.4,8.2,16.1,22.4,7.6,16.1,6.5,56.4,0,0,0,,0,0,27.7,13.9,260.4,1016.9,31.8,17.8,329.3,28.5,10,,2011-05-05T07:09:39,2011-05-05T21:13:58,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-05-06,22.3,13.8,17.9,22.3,13.8,17.9,10.5,63,0.086,100,4.17,rain,0,0,44.3,29.6,134.3,1013.6,58.2,15.4,216.2,18.6,7,,2011-05-06T07:08:28,2011-05-06T21:14:59,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-05-07,16.7,12.1,14.4,16.7,12.1,14.4,9.8,74.8,12.448,100,16.67,rain,0,0,46.4,24.1,196.5,1012.8,69.9,13.4,189.3,16.2,7,,2011-05-07T07:07:19,2011-05-07T21:15:59,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"08224099999,LEGT,08219099999,08215099999,LECV,08221099999,08227099999,LEMD,LEVS,08226099999,LETO,08213099999,08223099999"
Madrid,2011-05-08,20.5,8.1,14.7,20.5,7.6,14.7,7.4,64.3,0,0,0,,0,0,44.3,15,199.2,1019.2,18.6,19.5,344.6,29.9,10,,2011-05-08T07:06:11,2011-05-08T21:17:00,0.18,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-05-09,26.2,8.9,17.8,26.2,8.9,17.8,8.5,60,0,0,0,,0,0,,9.5,37.9,1020.4,14.6,19.6,341.7,29.6,10,,2011-05-09T07:05:04,2011-05-09T21:18:00,0.22,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08227099999,08224099999,LEMD,LEVS,LEGT,08226099999,LETO,08219099999,08213099999,08223099999,08215099999"
Madrid,2011-05-10,26.1,10.9,19.2,26.1,10.9,19.2,9.3,56.1,0,0,0,,0,0,,15,105.3,1023,8.6,19.4,345.1,29.8,10,,2011-05-10T07:03:59,2011-05-10T21:18:59,0.25,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
Madrid,2011-05-11,26.3,11.5,19.5,26.3,11.5,19.5,9.3,56.5,0,0,0,,0,0,29.5,13.6,105.1,1021.8,18.9,17.8,326.8,28.2,10,,2011-05-11T07:02:55,2011-05-11T21:19:59,0.29,Clear,Clear conditions throughout the day.,clear-day,"08221099999,08224099999,08227099999,LEMD,LEGT,LEVS,08226099999,LETO,08219099999,08223099999,08215099999"
